wpm,avg_delay,pause,error,variance,label
50.51515,0.23615,3,0.04215,0.04615,Focused
46.61616,0.27816,2,0.05716,0.05716,Focused
60.71717,0.19017,1,0.01317,0.02417,Focused
53.81818,0.21618,2,0.03518,0.03518,Focused
49.91919,0.26119,3,0.05019,0.05019,Focused
57.02020,0.19920,1,0.02420,0.02420,Focused
51.12121,0.23121,2,0.04421,0.04421,Focused
28,0.40,7,0.07,0.06,Distracted
18,0.55,12,0.12,0.09,Fatigued
34.551284946479385,0.3507425742574258,5,0.17647058823529413,0.19103143868248212,Distracted
34.12345,0.41234,5,0.06123,0.08123,Distracted
32.56789,0.44567,6,0.07234,0.09234,Distracted
30.23456,0.50123,7,0.08345,0.10345,Distracted
38.34567,0.36567,4,0.05234,0.07345,Distracted
34.45678,0.42891,6,0.06456,0.09456,Distracted
36.12345,0.38901,5,0.05432,0.08432,Distracted
31.67891,0.48567,7,0.07543,0.10543,Distracted
33.23456,0.44987,6,0.06678,0.09678,Distracted
37.34567,0.37234,5,0.05567,0.08567,Distracted
29.45678,0.52345,8,0.08678,0.11678,Distracted
35.11111,0.40111,5,0.06111,0.08111,Distracted
32.22222,0.44222,6,0.07222,0.09222,Distracted
30.33333,0.50333,7,0.08333,0.10333,Distracted
38.44444,0.36444,4,0.05222,0.07333,Distracted
34.55555,0.43333,6,0.06444,0.09444,Distracted
36.66666,0.38888,5,0.05444,0.08444,Distracted
31.77777,0.48999,7,0.07555,0.10555,Distracted
33.88888,0.44555,6,0.06666,0.09666,Distracted
37.99999,0.37777,5,0.05555,0.08555,Distracted
29.10101,0.52999,8,0.08666,0.11666,Distracted

35.20202,0.40502,5,0.06102,0.08102,Distracted
32.30303,0.44603,6,0.07203,0.09203,Distracted
30.40404,0.50704,7,0.08304,0.10304,Distracted
38.50505,0.36905,4,0.05205,0.07305,Distracted
34.60606,0.43806,6,0.06406,0.09406,Distracted
36.70707,0.39307,5,0.05407,0.08407,Distracted
31.80808,0.49308,7,0.07508,0.10508,Distracted
33.90909,0.44909,6,0.06609,0.09609,Distracted
37.01010,0.37910,5,0.05510,0.08510,Distracted
29.11111,0.53311,8,0.08611,0.11611,Distracted

35.21212,0.40912,5,0.06112,0.08112,Distracted
32.31313,0.45013,6,0.07213,0.09213,Distracted
30.41414,0.51114,7,0.08314,0.10314,Distracted
38.51515,0.37315,4,0.05215,0.07315,Distracted
34.61616,0.44216,6,0.06416,0.09416,Distracted
36.71717,0.39717,5,0.05417,0.08417,Distracted
31.81818,0.49718,7,0.07518,0.10518,Distracted
33.91919,0.45319,6,0.06619,0.09619,Distracted
37.02020,0.38320,5,0.05520,0.08520,Distracted
29.12121,0.53721,8,0.08621,0.11621,Distracted

22.12345,0.61234,9,0.09123,0.12123,Fatigued
20.56789,0.64567,10,0.10234,0.14234,Fatigued
18.23456,0.70123,11,0.11345,0.15345,Fatigued
25.34567,0.56567,8,0.08234,0.11345,Fatigued
21.45678,0.62891,9,0.09456,0.13456,Fatigued
19.12345,0.68901,10,0.10432,0.14432,Fatigued
23.67891,0.58567,8,0.08443,0.12443,Fatigued
17.23456,0.74987,12,0.11678,0.16678,Fatigued
24.34567,0.57234,8,0.08345,0.11345,Fatigued
20.45678,0.66345,10,0.10678,0.14678,Fatigued

22.11111,0.61111,9,0.09111,0.12111,Fatigued
20.22222,0.64222,10,0.10222,0.14222,Fatigued
18.33333,0.70333,11,0.11333,0.15333,Fatigued
25.44444,0.56444,8,0.08222,0.11333,Fatigued
21.55555,0.63333,9,0.09444,0.13444,Fatigued
19.66666,0.68888,10,0.10444,0.14444,Fatigued
23.77777,0.58999,8,0.08455,0.12455,Fatigued
17.88888,0.74555,12,0.11666,0.16666,Fatigued
24.99999,0.57777,8,0.08355,0.11355,Fatigued
20.10101,0.66999,10,0.10666,0.14666,Fatigued

22.20202,0.61502,9,0.09102,0.12102,Fatigued
20.30303,0.64603,10,0.10203,0.14203,Fatigued
18.40404,0.70704,11,0.11304,0.15304,Fatigued
25.50505,0.56905,8,0.08205,0.11305,Fatigued
21.60606,0.63806,9,0.09406,0.13406,Fatigued
19.70707,0.69307,10,0.10407,0.14407,Fatigued
23.80808,0.59308,8,0.08408,0.12408,Fatigued
17.90909,0.75309,12,0.11609,0.16609,Fatigued
24.01010,0.57910,8,0.08310,0.11310,Fatigued
20.11111,0.67311,10,0.10611,0.14611,Fatigued

22.21212,0.61912,9,0.09112,0.12112,Fatigued
20.31313,0.65013,10,0.10213,0.14213,Fatigued
18.41414,0.71114,11,0.11314,0.15314,Fatigued
25.51515,0.57315,8,0.08215,0.11315,Fatigued
21.61616,0.64216,9,0.09416,0.13416,Fatigued
19.71717,0.69717,10,0.10417,0.14417,Fatigued
23.81818,0.59718,8,0.08418,0.12418,Fatigued
17.91919,0.75719,12,0.11619,0.16619,Fatigued
24.02020,0.58320,8,0.08320,0.11320,Fatigued
20.12121,0.67721,10,0.10621,0.14621,Fatigued
